tweet_id,text,author_id,created_at,place_id,like_count,quote_count,reply_count,retweet_count,conversation_id,in_reply_to_user_id
956531660681613313,"Coming!
Chinese New Year 2018
Friday, February 16, 2018
        Year of the Dog
          21 Days
#ChineseNewYear2018
#LunarYear
#DogYear
#Peanuts https://t.co/auNRvJMXAF",819057591787593728,2018-01-25T14:18:14.000Z,de599025180e2ee7,4,0,0,4,956531660681613313,N/A
956553841289449472,An amazing Lunar New Year assembly @HeathcoteSchool! #heathcotepride #ChineseNewYear https://t.co/g7U40lhPu4,2860651800,2018-01-25T15:46:22.000Z,8a9c191d2cf2e895,2,0,0,0,956553841289449472,N/A
956547721036517376,Early Lunar New Year Celebration!  We welcome the YEAR of the DOG 🐶 #heathcotepride https://t.co/GHVQVqQnVb,2816055081,2018-01-25T15:22:03.000Z,8a9c191d2cf2e895,9,0,0,2,956547721036517376,N/A
956566683363303426,Chinese New Year round the corner tapi langsung takda feel here.,5302822,2018-01-25T16:37:24.000Z,5635c19c2b5078d1,1,0,0,0,956566683363303426,N/A
956587103831384065,"My top 5 release this year. From Nike 
1)concords
2)all black 9’s 
3)White and black 9’s
4)black cements 
5) Chinese New Year 6’s.",411520196,2018-01-25T17:58:32.000Z,54b6acb13620f5e2,0,0,0,0,956587103831384065,N/A
956583788808720384,More Chinese New Year decor popping up 🎉 #ChineseNewYear #Metreon #SanFrancisco #SF #BayArea… https://t.co/wqAIPVPdqP,4710885096,2018-01-25T17:45:22.000Z,5a110d312052166f,1,0,0,0,956583788808720384,N/A
956582193081606151,"January Special!  Happy New Year 😊
Buy 1 package of (4) Fat Burner Injections for $55
AND… https://t.co/8DjvFFHrEE",750411704,2018-01-25T17:39:01.000Z,bd3d2074a33fbd06,0,0,0,0,956582193081606151,N/A
956579088004730880,Chinese New Year 6s go wayyyy harder than everybody think,411520196,2018-01-25T17:26:41.000Z,54b6acb13620f5e2,0,0,0,0,956579088004730880,N/A
956600142630735872,Paint Branch Students @PBESBEES @PaintBranchPTA share Chinese New Year with parents and community @pgcps @LibbyKara https://t.co/ltmXovhqu6,4799671599,2018-01-25T18:50:21.000Z,07d9eda426082000,8,0,0,5,956600142630735872,N/A
956598036725198849,New Year's Celebration at Paint Branch Chinese Immersion https://t.co/99CYzISLZg,4799671599,2018-01-25T18:41:59.000Z,e4c17912c815124d,2,0,0,1,956598036725198849,N/A
956631197907668993,"The Westfield Santa Anita is all ready for Lunar New Year with pretty decor, one awesome… https://t.co/rVTy0DTxu9",16301117,2018-01-25T20:53:45.000Z,e6fc035b8939bd3b,2,0,0,1,956631197907668993,N/A
956629641846034433,The #holidays aren't over yet! ABCD's Citywide Boston Hispanic Center celebrates #ThreeKingsDay today.  Check out the recap from last year's event... https://t.co/Bkhrfj4PAT,205857340,2018-01-25T20:47:34.000Z,67b98f17fdcf20be,1,0,0,0,956629641846034433,N/A
956625012299059200,Gettin set for our 4th #Budweiser Chinese New Year event in Times Square.  Happy #YearOfTheDog! https://t.co/ImWyYJCrEB,113043808,2018-01-25T20:29:10.000Z,01a9a39529b27f36,4,0,0,0,956625012299059200,N/A
956646319887732738,Very excited for Diversity Night where we are honoring the upcoming Lunar New Year! https://t.co/0hXW3q0YM9,349178322,2018-01-25T21:53:50.000Z,07d9d258dc080001,7,0,1,0,956646319887732738,N/A
956642930973913095,Happy New Year-Ready for this 🔥🔥🔥dropping 2/14/18 Skin tone blessed by the sun ☀️ Females from… https://t.co/yOK9elr2xf,34878640,2018-01-25T21:40:22.000Z,5a110d312052166f,0,0,0,0,956642930973913095,N/A
956635115865518080,"I'M Bie sse D To Be Abli. To Look Backat an AmaziNg Career And Still Be Exc I Ted Abo  ut My fotur E Projects!  

Happy New year, frieh Ds! 

Mike Pence   
Sen John mccain  
Johanas adi Chandra  

Navy MP Marine UN   👶👶🚼🚼👩👴🎄🇺🇸🇮🇱🇮🇹🏡📞☎️😪😭😯🙅🚶😎🏀👐✋👇👊👉 https://t.co/wByeMUDYJe",929611228489461761,2018-01-25T21:09:19.000Z,96683cc9126741d1,0,0,0,1,956635115865518080,N/A
956660422836477952,@She_Who_Is Happy new year dear,125766886,2018-01-25T22:49:53.000Z,b15edfa4a478d83f,0,0,0,0,956660232947724288,82787314
956660396043063296,@UCHICKSRFUNNY Happy New Year,792099731098865664,2018-01-25T22:49:46.000Z,56909099a1d44057,0,0,0,0,956296715438505984,55777532
956673039713804289,Are we still saying Happy New Year to folks we havnt seen yet  or is it too late?,18457804,2018-01-25T23:40:01.000Z,b71fac2ee9792cbe,0,0,0,0,956673039713804289,N/A
956667555967627264,@jjl1958 Thanks John. Happy New Year to you and yours.,79781476,2018-01-25T23:18:14.000Z,01489e6d380fb511,0,0,0,0,947581414723092481,206298439
956664557094735872,Am I sleep on the Chinese new year 6's??,59396382,2018-01-25T23:06:19.000Z,8173485c72e78ca5,0,0,0,0,956664557094735872,N/A
956685216952782849,This year my birthday falls on Chinese New Year so it's cool to think most of east Asia is gonna celebrate with me,618726457,2018-01-26T00:28:24.000Z,dd9c503d6c35364b,3,0,0,0,956685216952782849,N/A
956683620185530368,"Gn.💋2! All.😇

💗

SPREAD! 💗

💗

🌐☺💗💋😇🌹🤗🌐☺💗💋😇🌹🤗🌐

      WORLD! 🌐 PEACE! 💗 2! All.☺

🌐☺💗💋😇🌹🤗🌐☺💗💋😇🌹🤗🌐

💗

🍾🍹🧀🍪🍷🍾🧀🍪🍹🍾

HAPPY! NEW! YEAR! 2018! 💋

 🍾🍹🍪🧀🍾🍷🍪🧀🍹🍾

💗 https://t.co/2pPg3Jm7gO",828318248554856450,2018-01-26T00:22:04.000Z,01686caa11f87b5e,2,0,0,0,956683620185530368,N/A
956701793169346560,@Dreddard_Stark Dred! Where you been?!  Happy new year! 🎆,161390982,2018-01-26T01:34:16.000Z,7142eb97ae21e839,0,0,0,0,956701507835047936,51231692
956729248953364487,Merry Christmas #America And have a Happy New Year @Davos https://t.co/oWTQMbZM2D via @YouTube,1198982090,2018-01-26T03:23:22.000Z,70e030d7c5f03769,0,0,0,0,956729248953364487,N/A
956726358629146624,Getting ready to celebrate Chinese New Year at MPL. https://t.co/AaUO4nuiRs,723160733911904258,2018-01-26T03:11:53.000Z,6d032cd232fb02d5,1,0,0,0,956726358629146624,N/A
956724301406855168,#arts #community #editorials #events #holidays #politics and more  Surreal ValeCity https://t.co/6SdDgZXuM9,221313234,2018-01-26T03:03:43.000Z,cfcf6b96b61e7b11,0,0,0,0,956724301406855168,N/A
956746253420736512,@AmesAIHAgr @NetzschPumpsNA @Advanced @scruffy_dug A real pleasure to meet you all and greatly appreciate the follow. Happy New Year https://t.co/6q8npXciHa,33623510,2018-01-26T04:30:56.000Z,ccb1d10a24cf562a,0,0,0,0,956746253420736512,828955832268242944
956740200918548480,Diamonds are a girl's best friend #LasVegas #Cosmopolitan #Resort #Casino #Holidays #Swarovski… https://t.co/XZ5IRDCzqr,43894996,2018-01-26T04:06:53.000Z,8fa6d7a33b83ef26,0,0,0,0,956740200918548480,N/A
tweet_id,text,author_id,created_at,place_id,like_count,quote_count,reply_count,retweet_count,conversation_id,in_reply_to_user_id
955960341816541184,"Gn.💋2! All.😇

💗

SPREAD!💗

💗

🌐☺💗💋😇🌹🤗🌐☺💗💋😇🌹🤗🌐

     WORLD! 🌐 PEACE! 💗 2! All.☺

🌐☺💗💋😇🌹🤗🌐☺💗💋😇🌹🤗🌐

💗

🍾🍹🧀🍪🍷🍾🧀🍪🍹🍾

HAPPY! NEW! YEAR! 2018! 💋

 🍾🍹🍪🧀🍾🍷🍪🧀🍹🍾

💗 https://t.co/vTGYAqoClQ",828318248554856450,2018-01-24T00:28:01.000Z,01686caa11f87b5e,1,0,0,0,955960341816541184,N/A
955960284652457984,Happy new year guys!,755933814678024193,2018-01-24T00:27:47.000Z,03834989f9b9479f,2,0,0,1,955960284652457984,N/A
955957545654403072,"Happy New Year, Year of The Dog 🐶, At Bellagio Las Vegas https://t.co/eMEumZWPHj

Chinese New Year 🎍  Lunar New Year 🏵️ Floral Display In The 🏮 Bellagio Conservatory 📹 @24k

#Vegas #travel #YearoftheDog #LasVegas #HappyNewYear #TravelTuesday #CNY https://t.co/ZUzJ0FwUjh",8176352,2018-01-24T00:16:54.000Z,07d9f5b8eb484002,0,0,0,0,955957545654403072,N/A
955972923680088064,Test your home for radon! Happy new year! https://t.co/et3b5OAYQ6,288520097,2018-01-24T01:18:00.000Z,648f332371670aae,0,0,0,0,955972923680088064,N/A
955995396324642816,"Happy new year, I know I'm late, deal with it humans, It is still January https://t.co/lNlZuNyQ9y",2421579888,2018-01-24T02:47:18.000Z,1d9a5370a355ab0c,1,0,0,0,955995396324642816,N/A
955984140490477568,"Question:/What’s the cut off date for saying “HAPPY NEW YEAR?”  
Answer: I’m asking Larry David!… https://t.co/vntwketmdm",33349758,2018-01-24T02:02:35.000Z,e4a0d228eb6be76b,0,0,0,0,955984140490477568,N/A
956011457988251652,"Happy Holibaes, Everyone! 😁👨🏾‍💻

https://t.co/m1mFkzzRpC

#blogger #bae #relationships #holidays #socialmedia #pics",21141227,2018-01-24T03:51:08.000Z,19f2fcdf0d209467,0,2,0,3,956011457988251652,N/A
956009980506845184,@Sydney_Key Happy New Year to you!💯😎,883440063534772225,2018-01-24T03:45:15.000Z,6057f1e35bcc6c20,0,0,1,0,956009980506845184,463417767
956006897873715201,"WWE SmackDown LIVE results, Jan. 23, 2018: AJ Styles sees double as he combats The “Yep!” Movement  https://t.co/KreWCgdT5d via @wwe HAPPY NEW YEAR 2018 WWE!",4685457696,2018-01-24T03:33:00.000Z,f97108ab3c4a42ed,1,0,0,0,956006897873715201,N/A
956004828530003975,"Enter To Win This Beautiful 2018 Blue Bottle- ""Chinese New Year Of The Dog""https://t.co/KPwTZ2u1gZ",126046371,2018-01-24T03:24:47.000Z,f54a2170ff4b15f7,0,0,0,0,956004828530003975,N/A
956004169286017024,@Legacy_Building @AudraAnnika @Reach1SocMedia @MatHandInsider @CannedFoodFan Greatly appreciate the follow and a pleasure to meet you all. Happy New Year https://t.co/LQOKD0Etsz,33623510,2018-01-24T03:22:10.000Z,ccb1d10a24cf562a,0,0,0,0,956004169286017024,372957355
956017408019435520,"@briellebobbie Happy New Year, Brie! https://t.co/0gHfN17Uen",883440063534772225,2018-01-24T04:14:46.000Z,6ef112ac2aa9b7cc,0,0,0,0,956017408019435520,302229697
956051636643860483,"Celebrate Lunar New Year this year with Haagen Dazs special edition ice cream cake for Royal Celebration.

Get yours at Haagen Dazs Emporium Pluit Mall now! (available until 28 February 2017)

Haagen Dazs | Ground Floor, EPM https://t.co/CwQjyy2mBE",77172189,2018-01-24T06:30:47.000Z,d05105c0ba396b41,1,0,0,0,956051636643860483,N/A
956046298867740674,"2018 LUNAR NEW YEAR GALA BANQUET⚜️FASHION SHOW
#etfashion #fashionshow #newyear #modeling… https://t.co/47lRrYB1cw",1856402390,2018-01-24T06:09:34.000Z,67b98f17fdcf20be,0,0,0,0,956046298867740674,N/A
956045157543088130,"2018/02/18: Chapel Hill, NC, United States: Chinese New Year Banquet 2018 https://t.co/3wZ29pkzkt https://t.co/b6nMPmv7I3",203930370,2018-01-24T06:05:02.000Z,23ebe811ea93fd41,0,0,0,0,956045157543088130,N/A
956086801822879744,Happy New Year-Next 🔥 Snippet from my upcoming project dropping Feb 14th 2018 Pimpin Ain’t Eazy… https://t.co/iJdtNAJ0WH,34878640,2018-01-24T08:50:31.000Z,a592bd6ceb1319f7,0,0,0,0,956086801822879744,N/A
956132680411697152,Just loving my new vintage Cadillac &lt;3 Definitely the best Happy New Year present for the… https://t.co/eTFiiMwOr4,165974697,2018-01-24T11:52:49.000Z,64bd54195dd18a88,0,0,0,0,956132680411697152,N/A
956127410256261120,"Happy New Year - #Trust that the color of our skin does not have to relate us , Our #Soul can do the Job https://t.co/3W2RMwILrx       &gt; @JBJSoulFound @jonbonjovi #jbjsoulkitchen",21026095,2018-01-24T11:31:53.000Z,65b4760a2b411e11,0,0,0,0,956127410256261120,N/A
956127078101012482,"Happy New Year, believe this  - “Sometimes your only available transportation is a leap of faith. https://t.co/mttbRUSklE … … … … … … … … … … … … … … … … … … … … … @springsteen #springsteen",21026095,2018-01-24T11:30:34.000Z,65b4760a2b411e11,0,0,0,0,956127078101012482,N/A
956126441384669184,"Happy New Year, try this  - “#CHANGE your life today. Don’t gamble on the future; act now, without delay.” https://t.co/RCVRxq4ncl... Do  #costbenefitanalysis in 2018",21026095,2018-01-24T11:28:02.000Z,65b4760a2b411e11,1,0,0,0,956126441384669184,N/A
956126331489738752,"Happy New Year , remember this - Don’t sell yourself short; the biggest #limitations you face come from within https://t.co/aJ5kulnTx9....",21026095,2018-01-24T11:27:36.000Z,65b4760a2b411e11,0,0,0,0,956126331489738752,N/A
956123077427060736,Happy New Year -Please view this   New PSA by @jonbonjovi @JBJSoulFound for #jbjsoulkitchen https://t.co/9dQ0FtBSQS … … … … … … … … … …,21026095,2018-01-24T11:14:40.000Z,65b4760a2b411e11,0,0,0,0,956123077427060736,N/A
956145277794209792,"Chinese New Year 2018
Friday, February 16, 2018
         Year of the Dog
           22 Days
#ChineseNewYear2018
#LunarYear
#DogYear
#Peanuts https://t.co/DSc5xl8Bmy",819057591787593728,2018-01-24T12:42:53.000Z,de599025180e2ee7,4,0,0,4,956145277794209792,N/A
956144195567153152,"Celebrate our diverse community!

Join our upcoming Flushing Lunar New Year Parade (Reception).… https://t.co/XDQkRsOFMS",408726471,2018-01-24T12:38:35.000Z,00c39537733fa112,0,0,0,1,956144195567153152,N/A
956143169099493376,"The Flushing Lunar New Year Committee, led by Peter Tu, is busy preparing for our biggest… https://t.co/U1ppnRemgB",408726471,2018-01-24T12:34:30.000Z,00c39537733fa112,0,0,0,0,956143169099493376,N/A
956142562233987072,"Celebrate our diverse community!

Join our upcoming Flushing Lunar New Year Parade (Reception).… https://t.co/pGgzkkkiIT",408726471,2018-01-24T12:32:05.000Z,00c39537733fa112,0,0,0,1,956142562233987072,N/A
956136182001303552,"@JamesWalkerCTO good to see you, James! Happy New Year!",319403618,2018-01-24T12:06:44.000Z,8173485c72e78ca5,1,0,1,0,956136182001303552,2230848392
956176118180188161,#Holidays https://t.co/pdS4mmYd9o,221313234,2018-01-24T14:45:26.000Z,cfcf6b96b61e7b11,0,0,0,0,956176118180188161,N/A
956172298653876224,Happy new year’s https://t.co/mRYL3Ouw7q,414633979,2018-01-24T14:30:15.000Z,3b77caf94bfc81fe,1,0,0,0,956172298653876224,N/A
956171334001676288,"Growing up in my teens watching wrestling I had a lot of respect for @Goldberg. Seeing him as an adult, in an episode of @CW_TheFlash last night made me respect him even more. Thank you for constantly being a part of things that inspire and motivate me #BigSir ;-) Happy New Year.",1492032038,2018-01-24T14:26:25.000Z,5635c19c2b5078d1,0,0,0,0,956171334001676288,N/A
956170106995924992,#community #editorials #events #holidays #politics and more  Surreal ValeCity https://t.co/6SdDgZXuM9,221313234,2018-01-24T14:21:32.000Z,cfcf6b96b61e7b11,0,0,0,0,956170106995924992,N/A
956168144279756800,"SPRING CLEARANCE SALE $12.95
CC Messy Bun Ponytail Beanies

#winter #cold #holidays #snow #rain… https://t.co/7XgyPXvgNZ",15855869,2018-01-24T14:13:44.000Z,7142eb97ae21e839,0,0,0,0,956168144279756800,N/A
956188816137695232,"Are you a fan of #SmartCities?
So are we. That’s why we follow the @MarketplaceCity newsletter: https://t.co/0tvUR7W0ur",399294967,2018-01-24T15:35:53.000Z,011add077f4d2da3,0,0,0,0,956188816137695232,N/A
956205297948856321,Stop telling me Happy New Year!!!! It’s almost daylights saving time!!!😆😆😆😆,26697161,2018-01-24T16:41:23.000Z,01fbe706f872cb32,0,0,0,0,956205297948856321,N/A
956204101389430789,"January Special!  Happy New Year 😊
Buy 1 package of (4) Fat Burner Injections for $55
AND… https://t.co/8ejgrotrVy",750411704,2018-01-24T16:36:37.000Z,bd3d2074a33fbd06,0,0,0,0,956204101389430789,N/A
956201487872544769,"Fat Rice making Fortune Cookies Against Humanity, among new Chinese Year of the Dog specials https://t.co/BzWwXReGzA https://t.co/1wQBo0O23B",14111219,2018-01-24T16:26:14.000Z,0a7549de68560001,4,1,0,1,956201487872544769,N/A
956199405216026624,Happy New Year!! Loving how @denisebidot styled our Cece slip dress. Gorgeous! #shegulny… https://t.co/maagSiZgwr,2792681270,2018-01-24T16:17:58.000Z,01a9a39529b27f36,1,1,0,1,956199405216026624,N/A
956225037102612481,Happy New year to you too@KimNews3LV,759922575120011264,2018-01-24T17:59:49.000Z,6057f1e35bcc6c20,0,0,0,0,956225037102612481,N/A
956224301631340544,Next month marks 5 months on the path to celibacy. It actually hasn’t been that bad. Just not into sharing my energy with just anyone. I go through these monk stages. But after Chinese New Year I can’t promise you more lol 😂,18798409,2018-01-24T17:56:53.000Z,5ef5b7f391e30aff,1,0,0,0,956224301631340544,N/A
956217312289476608,"the Showlist
2018 Chinese New Year Night
@liedcenterks 
Jan 27th 6:30pm
General Admission https://t.co/pxLX8GGrjb",852411199,2018-01-24T17:29:07.000Z,27c45d804c777999,0,0,0,0,956217312289476608,N/A
956213691640352769,"1st Prize
4K HD TV

2018 KUCSSFA Chinese New Year Night 
January 27th 2018 6:30pm
Lied Center 
https://t.co/D39ilwqq60 … … https://t.co/1fx9X5dRqH",852411199,2018-01-24T17:14:44.000Z,27c45d804c777999,0,0,0,0,956213691640352769,N/A
956233505293336576,It's the year of the dog. The Bellagio just put up their Chinese New Year flower garden… https://t.co/ut0y5WeJYR,843587425007939584,2018-01-24T18:33:28.000Z,8fa6d7a33b83ef26,0,0,0,0,956233505293336576,N/A
956266369841942528,"You may call this ""Wednesday"", but I'm calling it ""Token White Guy Who Speaks Fluent Mandarin Guests on Chinese TV Lunar New Year Special Program"" 🤗🍾🍷🍸🍹🍽️📺🎬

#host #emcee #actor #writer #China #taiwan #chinesenewyear #ettv https://t.co/vqy4F9y4hw",152779168,2018-01-24T20:44:03.000Z,fbd6d2f5a4e4a15e,12,0,0,1,956266369841942528,N/A
956284764436168706,🐕🐕🐕Chinese New Year Celebration🐕🐕🐕 Sat. Feb. 10th 10am-2pm. The Year of the DOG. Houston Lion… https://t.co/8A5eGYuew7,1963048464,2018-01-24T21:57:09.000Z,5280739904d0ef48,0,0,0,0,956284764436168706,N/A
956284506897559555,Happy New Year from Heart Farm! We will start Saturday Goat Yoga this Sat 10AM. Please contact… https://t.co/WJc2Q7JGmA,24212403,2018-01-24T21:56:08.000Z,fbd6d2f5a4e4a15e,0,0,0,0,956284506897559555,N/A
956283586465775619,@pattymo @willmenaker @cushbomb @ConnorSouthard Happy New Year,798227351507083264,2018-01-24T21:52:28.000Z,5a110d312052166f,1,0,0,0,956279879917604864,2328421
956276095489261570,Just finished a Chinese New Year commercial filming. Look for me on the local Chinese channel!,2348240791,2018-01-24T21:22:42.000Z,5a110d312052166f,1,0,0,0,956276095489261570,N/A
956299640051306496,"@realDonaldTrump 🍾🍹🧀🍪🍷🍾🧀🍪🍹🍾

HAPPY! NEW! YEAR! 2018! 💋

 🍾🍹🍪🧀🍾🍷🍪🧀🍹🍾

💗",828318248554856450,2018-01-24T22:56:16.000Z,01686caa11f87b5e,1,0,0,0,956298399946563585,828318248554856450
956287433338970112,Always proof read your emails or you'll end up like me: copy and pasting an email with merry christmas and happy new year still attached to it:)))),715147201,2018-01-24T22:07:45.000Z,1c69a67ad480e1b1,4,0,0,0,956287433338970112,N/A
956314666271088640,Lunar New Year Red envelopes. Year of the Dog. Disney California Adventure https://t.co/x7xZxFjGds,36251026,2018-01-24T23:55:58.000Z,0c2e6999105f8070,5,0,1,1,956314666271088640,N/A
956302276947259394,"Ella Thomas a great 3rd grader from Hixson! Likes science, art &amp; basketball. When she grows up, Ella wants to be a meteorologist! She certainly got an awesome start as Paul’s #JuniorForecaster today! Happy new year, Ella, and howdy to all at Big Ridge Elementary 😀 https://t.co/qTmCDjZNsf",133038796,2018-01-24T23:06:44.000Z,07d9d2d7bc086005,3,0,0,0,956302276947259394,N/A
956300737750945793,"January is nearly over, we’ve stopped saying Happy New Year and you’re still trying to figure… https://t.co/7LoR61zeMs",10203812,2018-01-24T23:00:37.000Z,8173485c72e78ca5,0,0,0,0,956300737750945793,N/A
956329939611082752,"In Celebration of the Lunar New Year!
It's the Year Of The Dog, and we're celebrating the Lunar… https://t.co/um3TtohPRt",461444794,2018-01-25T00:56:40.000Z,741e9df4d2522275,1,0,0,0,956329939611082752,N/A
956319823222460416,Students in second grade have been reading a story on the Chinese Year New. After reading the story students were placed into cooperative learning groups  using chrome books to compare and contrast the Chinese New Year and the American New Year customs. #sharepcs https://t.co/dNCh9BBVdJ,935511791425159168,2018-01-25T00:16:28.000Z,5a051aeae9b20d97,3,0,0,0,956319823222460416,N/A
956319620847296512,"Gn.💋2U!😇

💗

SPREAD! 💗

💗

🌐☺💗💋😇🌹🤗🌐☺💗💋😇🌹🤗🌐

      WORLD! 🌐 PEACE! 💗 2! All.☺

🌐☺💗💋😇🌹🤗🌐☺💗💋😇🌹🤗🌐

💗

🍾🍹🧀🍪🍷🍾🧀🍪🍹🍾

HAPPY! NEW! YEAR! 2018! 💋

 🍾🍹🍪🧀🍾🍷🍪🧀🍹🍾

💗 https://t.co/s4iqZKt33z",828318248554856450,2018-01-25T00:15:39.000Z,01686caa11f87b5e,1,0,0,0,956319620847296512,N/A
956345708176662528,Hey Tricia !  Happy New Year! 🎊 LOL 🎊 https://t.co/UOKRBOYASm,91379999,2018-01-25T01:59:19.000Z,65b4760a2b411e11,3,0,1,0,956345708176662528,N/A
956342493284577280,@thewandermiss Happy New Year!!,770326643059613696,2018-01-25T01:46:33.000Z,00c39537733fa112,1,0,0,0,948240228686241792,768220709608828928
956341989406134274,#arts #community #editorials #events #holidays #politics and more  Surreal ValeCity https://t.co/6SdDgZXuM9,221313234,2018-01-25T01:44:32.000Z,cfcf6b96b61e7b11,0,0,0,0,956341989406134274,N/A
956341393881956352,@6foot5nbearded Lmaoooo yo I'm just hoping people have a happy new year!,22990826,2018-01-25T01:42:10.000Z,011add077f4d2da3,0,0,0,0,956338329921912832,1708765820
956338329921912832,"Can I still say ""happy new year"" to people I haven't seen yet, or is that pushing it? Asking for me.",22990826,2018-01-25T01:30:00.000Z,011add077f4d2da3,2,0,3,0,956338329921912832,N/A
956358789464289280,#Archives #reviews #Holidays https://t.co/pdS4mmYd9o,221313234,2018-01-25T02:51:18.000Z,cfcf6b96b61e7b11,0,0,0,0,956358789464289280,N/A
956370876009660416,"Ad 
✨Ya empezamos a celebrar el Año Nuevo Lunar con @LingLingPanda 💫

¡Delicioso! 

#linglingasianfood #LA #asianfood

✨We started to celebrate Lunar New Year with @LingLingPanda 💫

Absolutely delicious! 👌 https://t.co/JXiTdIe8hC",48184673,2018-01-25T03:39:20.000Z,3b77caf94bfc81fe,4,0,0,3,956370876009660416,N/A
956370171177947142,That’s how you look forward to the great things coming up in 2018 !!! 🤩 Happy New Year… https://t.co/gvnvWvuShP,56380527,2018-01-25T03:36:31.000Z,04cb31bae3b3af93,0,0,0,0,956370171177947142,N/A
956365317147566080,@ocean_sun19 Happy New Year! 😊,1005671083,2018-01-25T03:17:14.000Z,2bc7c264a080898b,0,0,0,0,956357211353120769,497462986
956365111689609217,Have fun learning Lunar New Year recipes with @LingLingPanda #LingLingAsianFood #ad #LA @… https://t.co/1l9OcRi8Sn,16988595,2018-01-25T03:16:25.000Z,3b77caf94bfc81fe,1,0,0,0,956365111689609217,N/A
956362929313640449,"Happy New Year! I’ve come out of the woods...it’s been a month since I’ve posted anything, so I… https://t.co/BOWHik3pEs",114941527,2018-01-25T03:07:45.000Z,b463d3bd6064861b,0,0,0,1,956362929313640449,N/A
956389739505926144,@dweinman22 @SavePrvtRyan guy in front of us just wished the guy he sits next to a happy new year.,37349047,2018-01-25T04:54:17.000Z,a592bd6ceb1319f7,0,0,0,0,956388675457236992,143628402
956388675457236992,At what point in the year is is too late to say “Happy New Year”?,37349047,2018-01-25T04:50:03.000Z,a592bd6ceb1319f7,1,0,2,0,956388675457236992,N/A
956384229495107585,Finally a chance to have a full serving but the results remain mediocre to me. Smooth with subtle evergreen embellishment. A bit grassy. - Drinking a Merry Christmas &amp; Happy New Year (Our Special Ale) (2017) @ Blue Collar Taproom - https://t.co/hbvxvAsRGl #photo,37062881,2018-01-25T04:32:23.000Z,0143dc9e38d9028d,0,0,0,0,956384229495107585,N/A
956379585414709248,“Hey happy new year”,134367198,2018-01-25T04:13:56.000Z,7d62cffe6f98f349,0,0,0,0,956379585414709248,N/A
956395259948253185,Nike’s Chinese New Year gear is pretty fire! @ohUKno2 I need the plug bro.💯,311920348,2018-01-25T05:16:13.000Z,c47c0bc571bf5427,0,0,0,0,956395259948253185,N/A
956416381741879296,Excited to attend two annual winter events in KCMO. Chinese New Year will be held @nelson_atkins on 1/28/18.  My favorite auction held @kansascityarts on 2/17/18. Check out their websites to find detailed information on both.,3273541147,2018-01-25T06:40:09.000Z,2ef8ff6c7405a35f,2,1,0,0,956416381741879296,N/A
956410254316601344,Its almost lunar new year and ya girl could use some lucky money🤑🤑 just sayin❤️,952066225,2018-01-25T06:15:48.000Z,78d409ea751c955c,1,0,0,0,956410254316601344,N/A
956407690770575360,"Trinity Glass Cap for #dotRDA24 (24mm) #MADE IN #USA

#Chinese #New #Year is just around the… https://t.co/OkB3H81E4X",3314517828,2018-01-25T06:05:37.000Z,27c45d804c777999,0,0,0,0,956407690770575360,N/A
956433687591219200,"Me :: *drawing A+ poster*
Spotify ad :: PF Chang's is celebrating Chinese New Year!
Me :: ABORT, ABORT! *closes Spotify*",3103426425,2018-01-25T07:48:55.000Z,011add077f4d2da3,1,0,0,0,956433687591219200,N/A
956438723285213185,Celebrating Lunar New Year with @chefkatiechin and @LingLingPanda #linglingasianfood #LA #ad @… https://t.co/1j39ZHoBGH,14291015,2018-01-25T08:08:56.000Z,3b77caf94bfc81fe,3,0,0,2,956438723285213185,N/A
956466426310688769,Happy New Year -Please view this   New PSA by @jonbonjovi @JBJSoulFound for #jbjsoulkitchen https://t.co/9dQ0FtBSQS … … … … … … … … … … …,21026095,2018-01-25T09:59:00.000Z,65b4760a2b411e11,0,0,0,0,956466426310688769,N/A
956494569738252288,#community #editorials #events #holidays #politics and more  Surreal ValeCity https://t.co/6SdDgZXuM9,221313234,2018-01-25T11:50:50.000Z,cfcf6b96b61e7b11,0,0,0,0,956494569738252288,N/A
956482771744108545,"This my Rock n Roll Shit-Storytelling, Barz, n Boobs-Happy New Year Merry Christmas-Next 🔥… https://t.co/4cAqWDElYs",34878640,2018-01-25T11:03:58.000Z,5a110d312052166f,0,0,0,0,956482771744108545,N/A
956508149833523201,"“What’s up @TheAnnabelBrog , love you, happy new year” 🤩 NOT AS MUCH AS WE LOVE YOU… https://t.co/o1XbHxAqoM",7544382,2018-01-25T12:44:48.000Z,00c55f041e27dc51,19,0,1,11,956508149833523201,N/A
956513390683414528,#Holidays https://t.co/pdS4mmYd9o,221313234,2018-01-25T13:05:38.000Z,cfcf6b96b61e7b11,0,0,0,0,956513390683414528,N/A
956536697117970434,"@FoxNews @POTUS @theresa_may While your there .. mention .. 

SPREADING! 💗 (your heart💗)

💗

🌐☺💗💋😇🌹🤗🌐☺💗💋😇🌹🤗🌐

      WORLD! 🌐 PEACE! 💗 2! All.☺

🌐☺💗💋😇🌹🤗🌐☺💗💋😇🌹🤗🌐

💗

🍾🍹🧀🍪🍷🍾🧀🍪🍹🍾

HAPPY! NEW! YEAR! 2018! 💋

 🍾🍹🍪🧀🍾🍷🍪🧀🍹🍾

💗",828318248554856450,2018-01-25T14:38:14.000Z,01686caa11f87b5e,1,0,0,0,956532676453982209,1367531
